,patterns,count
3745,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3746,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 2, 2, 3)",1
3747,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",2
3748,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
3749,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
3750,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3751,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
3752,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3753,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",2
3754,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
3755,"(2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
3756,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3)",1
3757,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
3758,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
3759,"(1, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3760,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
3761,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",2
3762,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
3763,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 3, 3)",2
3764,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
3765,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
3766,"(1, 2, 2, 1, 3, 3, 2, 2, 3, 3, 2, 3)",1
3767,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",3
3768,"(1, 2, 3, 1, 2, 3, 2, 3, 3, 1, 2, 3)",1
3769,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3770,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 2, 3)",1
3771,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
3772,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
3773,"(1, 2, 2, 2, 2, 1, 3, 2, 3, 3, 3, 3)",1
3774,"(1, 2, 1, 2, 2, 1, 3, 2, 3, 3, 2, 3)",1
3775,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3776,"(2, 3, 1, 1, 3, 2, 3, 2, 3, 3, 3, 3)",1
3777,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
3778,"(1, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3)",1
3779,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 1, 2, 3)",1
3780,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 3, 2, 3)",1
3781,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",1
3782,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
3783,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
3784,"(1, 2, 3, 1, 2, 3, 1, 3, 3, 1, 2, 3)",1
3785,"(1, 2, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",2
3786,"(3, 3, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
3787,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
3788,"(1, 2, 2, 1, 3, 2, 3, 2, 3, 3, 3, 3)",1
3789,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 3, 3)",1
3790,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
3791,"(1, 3, 3, 2, 2, 1, 1, 2, 3, 1, 3, 3)",1
3792,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
3793,"(1, 2, 2, 1, 3, 3, 2, 2, 3, 2, 2, 3)",1
3794,"(1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3795,"(1, 2, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3796,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",3
3797,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3798,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
3799,"(1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 3, 3)",1
3800,"(1, 2, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3)",1
3801,"(1, 2, 3, 3, 2, 1, 3, 2, 3, 3, 2, 3)",1
3802,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
3803,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",3
3804,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
3805,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3806,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",2
3807,"(2, 3, 3, 2, 2, 3, 1, 2, 3, 1, 2, 3)",1
3808,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3809,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",2
3810,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3)",2
3811,"(3, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
3812,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 2, 3)",1
3813,"(1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 2, 3)",1
3814,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",2
3815,"(1, 2, 2, 1, 2, 2, 3, 3, 3, 2, 2, 3)",1
3816,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
3817,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
3818,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
3819,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",2
3820,"(1, 2, 3, 1, 2, 3, 3, 2, 3, 3, 3, 3)",1
3821,"(1, 2, 3, 1, 3, 3, 2, 2, 3, 3, 2, 3)",1
3822,"(2, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
3823,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3)",1
3824,"(1, 2, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
3825,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
3826,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3827,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
3828,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3829,"(1, 3, 1, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
3830,"(2, 3, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
3831,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 2, 3)",1
3832,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",2
3833,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3)",1
3834,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
3835,"(2, 3, 1, 1, 2, 1, 1, 2, 3, 1, 3, 3)",1
3836,"(1, 2, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3)",1
3837,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 2, 2, 3)",1
3838,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
3839,"(1, 2, 3, 1, 2, 2, 3, 2, 3, 3, 3, 3)",1
3840,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",2
3841,"(1, 3, 2, 2, 2, 1, 1, 2, 3, 1, 3, 3)",1
3842,"(3, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
3843,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
3844,"(1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3845,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
3846,"(1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3)",1
3847,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3848,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
3849,"(2, 3, 2, 1, 2, 1, 1, 2, 3, 1, 2, 3)",1
3850,"(2, 2, 1, 2, 3, 1, 1, 3, 3, 1, 2, 3)",1
3851,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
3852,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
3853,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 2, 3)",2
3854,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
3855,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3856,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3857,"(1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
3858,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3859,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
3860,"(2, 3, 1, 1, 3, 2, 2, 2, 3, 2, 3, 3)",1
3861,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
3862,"(1, 2, 2, 1, 3, 2, 1, 2, 3, 1, 3, 3)",1
3863,"(1, 2, 1, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
3864,"(1, 2, 2, 1, 2, 1, 3, 3, 3, 3, 3, 3)",2
3865,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
3866,"(2, 3, 2, 1, 2, 2, 1, 2, 3, 2, 3, 3)",1
3867,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
3868,"(3, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
3869,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 2, 3, 3)",1
3870,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 2, 3)",1
3871,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3872,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3873,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
3874,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3875,"(1, 2, 1, 1, 3, 1, 3, 2, 3, 3, 2, 3)",2
3876,"(1, 2, 3, 1, 2, 3, 2, 3, 3, 3, 2, 3)",1
3877,"(3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",2
3878,"(1, 2, 3, 2, 2, 2, 1, 2, 3, 2, 3, 3)",1
3879,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",2
3880,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
3881,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
3882,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
3883,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
3884,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",1
3885,"(1, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
3886,"(2, 3, 1, 1, 3, 2, 1, 2, 3, 2, 2, 3)",1
3887,"(1, 2, 2, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
3888,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
3889,"(1, 2, 2, 2, 3, 1, 2, 3, 3, 1, 2, 3)",1
3890,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 2, 2, 3)",1
3891,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
3892,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",2
3893,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",2
3894,"(1, 2, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
3895,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
3896,"(1, 2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3)",1
3897,"(1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3898,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
3899,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3900,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
3901,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
3902,"(1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 2, 3)",1
3903,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3904,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",1
3905,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",2
3906,"(1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 3)",1
3907,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
3908,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
3909,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3910,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3911,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
3912,"(2, 3, 3, 1, 2, 3, 1, 2, 3, 1, 3, 3)",1
3913,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3)",1
3914,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
3915,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
3916,"(1, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
3917,"(1, 2, 1, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
3918,"(1, 2, 2, 1, 2, 2, 3, 3, 3, 2, 2, 3)",1
3919,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 2, 3)",1
3920,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
3921,"(1, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3)",1
3922,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
3923,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
3924,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",1
3925,"(1, 2, 3, 3, 2, 2, 2, 3, 3, 1, 2, 3)",1
3926,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 2, 3)",1
3927,"(1, 2, 3, 3, 3, 1, 1, 3, 3, 1, 2, 3)",1
3928,"(1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3)",1
3929,"(1, 2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3)",1
3930,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3931,"(1, 2, 2, 2, 3, 1, 1, 3, 3, 1, 2, 3)",1
3932,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
3933,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 2, 3, 3)",1
3934,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",1
3935,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
3936,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
3937,"(1, 2, 2, 1, 3, 2, 2, 2, 3, 3, 2, 3)",1
3938,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 2, 3, 3)",1
3939,"(1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3)",1
3940,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
3941,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 3)",1
3942,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",2
3943,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
3944,"(3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
3945,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
3946,"(2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2, 3)",1
3947,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 3, 3)",1
3948,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
3949,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3950,"(1, 2, 3, 3, 2, 1, 3, 2, 3, 3, 2, 3)",1
3951,"(1, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2, 3)",1
3952,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3)",2
3953,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
3954,"(1, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 3)",1
3955,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3956,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",2
3957,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3958,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
3959,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
3960,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 2, 3, 3)",1
3961,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
3962,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",2
3963,"(1, 2, 2, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
3964,"(2, 3, 2, 1, 2, 2, 1, 2, 3, 2, 3, 3)",1
3965,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",3
3966,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3)",1
3967,"(1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3)",1
3968,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 2, 2, 3)",1
3969,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",2
3970,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3)",1
3971,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
3972,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
3973,"(1, 2, 2, 2, 2, 1, 2, 2, 3, 3, 2, 3)",1
3974,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
3975,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 2, 3)",1
3976,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
3977,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3978,"(2, 3, 1, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
3979,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
3980,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3)",1
3981,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 1, 3, 3)",1
3982,"(3, 3, 1, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
3983,"(2, 3, 1, 1, 3, 2, 1, 2, 3, 2, 2, 3)",1
3984,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",2
3985,"(1, 2, 3, 1, 2, 3, 1, 3, 3, 1, 2, 3)",1
3986,"(1, 2, 2, 1, 2, 2, 3, 3, 3, 3, 2, 3)",1
3987,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
3988,"(1, 2, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
3989,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
3990,"(1, 2, 2, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
3991,"(1, 2, 3, 1, 2, 2, 2, 3, 3, 1, 2, 3)",1
3992,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
3993,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
3994,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
3995,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
3996,"(1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 3, 3)",1
3997,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
3998,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
3999,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
4000,"(1, 3, 1, 1, 3, 2, 2, 2, 3, 3, 2, 3)",1
4001,"(2, 3, 2, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
4002,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
4003,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
4004,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
4005,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
4006,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
4007,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",2
4008,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
4009,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3)",1
4010,"(1, 2, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
4011,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
4012,"(3, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
4013,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
4014,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
4015,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3)",1
4016,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
4017,"(1, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3)",1
4018,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
4019,"(1, 2, 3, 1, 2, 3, 1, 3, 3, 2, 2, 3)",1
4020,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3)",1
4021,"(2, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
4022,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
4023,"(1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
4024,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
4025,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
4026,"(1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
4027,"(3, 3, 1, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
4028,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
4029,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
4030,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 2, 2, 3)",1
4031,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 1, 3, 3)",1
4032,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 3, 3)",1
4033,"(1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
4034,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",2
4035,"(1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
4036,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
4037,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
4038,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3)",1
4039,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
4040,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
4041,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",2
4042,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",2
4043,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
4044,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
4045,"(1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3)",1
4046,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
4047,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",2
4048,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
4049,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
4050,"(1, 2, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3)",1
4051,"(3, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
4052,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3)",1
4053,"(1, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 3)",1
4054,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",3
4055,"(1, 2, 2, 1, 2, 2, 2, 3, 3, 1, 2, 3)",1
4056,"(3, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
4057,"(1, 2, 1, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
4058,"(2, 3, 1, 1, 3, 1, 1, 2, 3, 1, 3, 3)",1
4059,"(1, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 3)",1
4060,"(1, 2, 2, 1, 3, 3, 2, 2, 3, 3, 3, 3)",1
4061,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
4062,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3)",1
4063,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",1
4064,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
4065,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
4066,"(1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3)",1
4067,"(1, 2, 1, 1, 3, 1, 3, 2, 3, 3, 3, 3)",1
4068,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 2, 3)",1
4069,"(2, 2, 2, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
